date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:01	154/154	---MC-	302	error ('Found')	text/html	date:Sat,%2021%20Jun%202025%2021:08:03%20GMT	http://sd.wanmei.com/resources/jpg/151015/10211444878051520.jpg	E:/Site-Chaos/SSO-Chaos/sd.wanmei.com/resources/jpg/151015/10211444878051520.e29.delayed	(from http://seiya.wanmei.com/news/gamenews/20151015/176042.shtml)
18:08:19	154/154	---MC-	302	error ('Found')	text/html	date:Sat,%2021%20Jun%202025%2021:08:21%20GMT	http://sd.wanmei.com/resources/jpg/151015/10211444878051676.jpg	E:/Site-Chaos/SSO-Chaos/sd.wanmei.com/resources/jpg/151015/10211444878051676.e2b.delayed	(from http://seiya.wanmei.com/news/gamenews/20151015/176042.shtml)
18:09:30	252309/252309	---M--	200	added ('OK')	image/jpeg	etag:%22561f3d20-3d995%22	http://seiya.wanmei.com/resources/jpg/151015/10151444887325217.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444887325217.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176049.shtml)
18:09:45	292946/292946	---M--	200	added ('OK')	image/jpeg	etag:%22561f3d21-47852%22	http://seiya.wanmei.com/resources/jpg/151015/10151444887325790.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444887325790.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176049.shtml)
18:09:51	311029/311029	---M--	200	added ('OK')	image/jpeg	etag:%22561f3d22-4bef5%22	http://seiya.wanmei.com/resources/jpg/151015/10151444887326938.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444887326938.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176049.shtml)
18:09:51	321239/321239	---M--	200	added ('OK')	image/jpeg	etag:%22561f3d22-4e6d7%22	http://seiya.wanmei.com/resources/jpg/151015/10151444887326362.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444887326362.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176049.shtml)
18:10:11	252309/252309	---M--	200	added ('OK')	image/jpeg	etag:%22561f72b5-3d995%22	http://seiya.wanmei.com/resources/jpg/151015/10151444901041332.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444901041332.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176060.shtml)
18:10:37	321239/321239	---M--	200	added ('OK')	image/jpeg	etag:%22561f72b6-4e6d7%22	http://seiya.wanmei.com/resources/jpg/151015/10151444901041921.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444901041921.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176060.shtml)
18:10:38	292946/292946	---M--	200	added ('OK')	image/jpeg	etag:%22561f72b6-47852%22	http://seiya.wanmei.com/resources/jpg/151015/10151444901042623.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444901042623.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176060.shtml)
18:10:46	337660/337660	---M--	200	added ('OK')	image/jpeg	etag:%22561f72b7-526fc%22	http://seiya.wanmei.com/resources/jpg/151015/10151444901043643.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444901043643.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176060.shtml)
18:10:52	252309/252309	---M--	200	added ('OK')	image/jpeg	etag:%22561f7ef7-3d995%22	http://seiya.wanmei.com/resources/jpg/151015/10151444904179383.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444904179383.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176068.shtml)
18:11:26	304808/304808	---M--	200	added ('OK')	image/jpeg	etag:%22561f7ef8-4a6a8%22	http://seiya.wanmei.com/resources/jpg/151015/10151444904179989.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444904179989.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176068.shtml)
18:11:30	321239/321239	---M--	200	added ('OK')	image/jpeg	etag:%22561f7ef9-4e6d7%22	http://seiya.wanmei.com/resources/jpg/151015/10151444904181176.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444904181176.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176068.shtml)
18:11:33	252309/252309	---M--	200	added ('OK')	image/jpeg	etag:%22561b9764-3d995%22	http://seiya.wanmei.com/resources/jpg/151012/10151444648293354.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444648293354.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175864.shtml)
18:11:33	292946/292946	---M--	200	added ('OK')	image/jpeg	etag:%22561f7ef9-47852%22	http://seiya.wanmei.com/resources/jpg/151015/10151444904181832.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151015/10151444904181832.jpg	(from http://seiya.wanmei.com/news/gamenews/20151015/176068.shtml)
18:12:04	206647/206647	---M--	200	added ('OK')	image/jpeg	etag:%22561b9765-32737%22	http://seiya.wanmei.com/resources/jpg/151012/10151444648294735.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444648294735.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175864.shtml)
18:12:10	225659/225659	---M--	200	added ('OK')	image/jpeg	etag:%22561b9766-3717b%22	http://seiya.wanmei.com/resources/jpg/151012/10151444648295110.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444648295110.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175864.shtml)
18:12:15	252309/252309	---M--	200	added ('OK')	image/jpeg	etag:%22561b3eec-3d995%22	http://seiya.wanmei.com/resources/jpg/151012/10151444625645506.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444625645506.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175851.shtml)
18:12:16	308433/308433	---M--	200	added ('OK')	image/jpeg	etag:%22561b9765-4b4d1%22	http://seiya.wanmei.com/resources/jpg/151012/10151444648294251.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444648294251.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175864.shtml)
18:12:44	304808/304808	---M--	200	added ('OK')	image/jpeg	etag:%22561b3eec-4a6a8%22	http://seiya.wanmei.com/resources/jpg/151012/10151444625646047.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444625646047.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175851.shtml)
18:12:45	268663/268663	---M--	200	added ('OK')	image/jpeg	etag:%22561b41f9-41977%22	http://seiya.wanmei.com/resources/jpg/151012/10151444626426909.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444626426909.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175851.shtml)
18:12:49	335955/335955	---M--	200	added ('OK')	image/jpeg	etag:%22561b3eef-52053%22	http://seiya.wanmei.com/resources/jpg/151012/10151444625648589.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/151012/10151444625648589.jpg	(from http://seiya.wanmei.com/news/gamenews/20151012/175851.shtml)
18:15:51	41519/41519	---M--	200	added ('OK')	image/jpeg	etag:%2253212ffd-a22f%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683794265.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683794265.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157521.shtml)
18:15:53	144360/144360	---M--	200	added ('OK')	image/jpeg	etag:%225321306b-233e8%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683904013.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683904013.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157522.shtml)
18:15:56	31115/31115	---M--	200	added ('OK')	image/jpeg	etag:%2253212ffe-798b%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683794798.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683794798.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157521.shtml)
18:16:01	35138/35138	---M--	200	added ('OK')	image/jpeg	etag:%2253212ffc-8942%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683793582.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683793582.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157521.shtml)
18:16:01	114650/114650	---M--	200	added ('OK')	image/jpeg	etag:%2253212ffd-1bfda%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683794517.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683794517.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157521.shtml)
18:16:02	18524/18524	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:03%20GMT	http://seiya.wanmei.com/news/gamenews/20140425/158813.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140425/158813.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:03	18806/18806	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:05%20GMT	http://seiya.wanmei.com/news/gamenews/20140425/158798.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140425/158798.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:08	51530/51530	---M--	200	added ('OK')	image/jpeg	etag:%22535a04cb-c94a%22	http://seiya.wanmei.com/resources/jpg/140425/10151398408295695.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140425/10151398408295695.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:08	128860/128860	---M--	200	added ('OK')	image/jpeg	etag:%2253212ffe-1f75c%22	http://seiya.wanmei.com/resources/jpg/140313/10151394683795003.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394683795003.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157521.shtml)
18:16:09	17991/17991	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:11%20GMT	http://seiya.wanmei.com/news/gamenews/20140424/158771.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140424/158771.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:09	49692/49692	---M--	200	added ('OK')	image/jpeg	etag:%225359cf9c-c21c%22	http://seiya.wanmei.com/resources/jpg/140425/10151398394680853.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140425/10151398394680853.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:10	18096/18096	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:11%20GMT	http://seiya.wanmei.com/news/gamenews/20140424/158770.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140424/158770.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:11	18002/18002	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:13%20GMT	http://seiya.wanmei.com/news/gamenews/20140423/158741.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140423/158741.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:13	48394/48394	---M--	200	added ('OK')	image/jpeg	etag:%225358afea-bd0a%22	http://seiya.wanmei.com/resources/jpg/140424/10151398321030464.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140424/10151398321030464.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:13	32564/32564	---M--	200	added ('OK')	image/jpeg	etag:%225358af74-7f34%22	http://seiya.wanmei.com/resources/jpg/140424/10151398320912303.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140424/10151398320912303.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:14	18682/18682	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:16%20GMT	http://seiya.wanmei.com/news/gamenews/20140423/158736.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20140423/158736.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:17	56686/56686	---M--	200	added ('OK')	image/jpeg	etag:%2253575fa7-dd6e%22	http://seiya.wanmei.com/resources/jpg/140423/10151398234947242.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140423/10151398234947242.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:17	21579/21579	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:17%20GMT	http://seiya.wanmei.com/news/gamenews/index70.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index70.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:18	22453/22453	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:19%20GMT	http://seiya.wanmei.com/news/gamenews/index81.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index81.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:18	22396/22396	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:19%20GMT	http://seiya.wanmei.com/news/gamenews/index82.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index82.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:18	52663/52663	---M--	200	added ('OK')	image/jpeg	etag:%225357335a-cdb7%22	http://seiya.wanmei.com/resources/jpg/140423/10151398223606673.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140423/10151398223606673.jpg	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:18	22339/22339	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:20%20GMT	http://seiya.wanmei.com/news/gamenews/index83.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index83.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:19	22055/22055	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:21%20GMT	http://seiya.wanmei.com/news/gamenews/index84.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index84.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:19	21989/21989	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:21%20GMT	http://seiya.wanmei.com/news/gamenews/index85.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index85.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:20	22224/22224	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:22%20GMT	http://seiya.wanmei.com/news/gamenews/index86.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index86.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:20	21729/21729	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:22%20GMT	http://seiya.wanmei.com/news/gamenews/index87.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index87.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:21	21984/21984	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:23%20GMT	http://seiya.wanmei.com/news/gamenews/index88.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index88.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:21	21851/21851	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2021:16:23%20GMT	http://seiya.wanmei.com/news/gamenews/index89.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/index89.html	(from http://seiya.wanmei.com/news/gamenews/index80.htm)
18:16:24	43283/43283	---M--	200	added ('OK')	image/jpeg	etag:%2253211e40-a913%22	http://seiya.wanmei.com/resources/jpg/140313/10151394679253431.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394679253431.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157515.shtml)
18:16:28	44263/44263	---M--	200	added ('OK')	image/jpeg	etag:%2253211e41-ace7%22	http://seiya.wanmei.com/resources/jpg/140313/10151394679253962.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394679253962.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157515.shtml)
18:16:34	42274/42274	---M--	200	added ('OK')	image/jpeg	etag:%2253211e40-a522%22	http://seiya.wanmei.com/resources/jpg/140313/10151394679252801.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394679252801.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157515.shtml)
18:16:40	38165/38165	---M--	200	added ('OK')	image/jpeg	etag:%2253201731-9515%22	http://seiya.wanmei.com/resources/jpg/140312/10151394611910357.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394611910357.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157494.shtml)
18:16:41	160543/160543	---M--	200	added ('OK')	image/jpeg	etag:%2253211e41-2731f%22	http://seiya.wanmei.com/resources/jpg/140313/10151394679253636.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394679253636.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157515.shtml)
18:16:42	154441/154441	---M--	200	added ('OK')	image/jpeg	etag:%2253211e41-25b49%22	http://seiya.wanmei.com/resources/jpg/140313/10151394679254494.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140313/10151394679254494.jpg	(from http://seiya.wanmei.com/news/gamenews/20140313/157515.shtml)
18:16:48	38685/38685	---M--	200	added ('OK')	image/jpeg	etag:%2253201731-971d%22	http://seiya.wanmei.com/resources/jpg/140312/10151394611910850.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394611910850.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157494.shtml)
18:16:54	43093/43093	---M--	200	added ('OK')	image/jpeg	etag:%2253200d20-a855%22	http://seiya.wanmei.com/resources/jpg/140312/10151394609333613.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394609333613.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157488.shtml)
18:16:55	142557/142557	---M--	200	added ('OK')	image/jpeg	etag:%2253201731-22cdd%22	http://seiya.wanmei.com/resources/jpg/140312/10151394611910559.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394611910559.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157494.shtml)
18:16:59	126817/126817	---M--	200	added ('OK')	image/jpeg	etag:%2253201732-1ef61%22	http://seiya.wanmei.com/resources/jpg/140312/10151394611911043.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394611911043.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157494.shtml)
18:17:03	56398/56398	---M--	200	added ('OK')	image/jpeg	etag:%2253200d21-dc4e%22	http://seiya.wanmei.com/resources/jpg/140312/10151394609334135.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394609334135.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157488.shtml)
18:17:12	65784/65784	---M--	200	added ('OK')	image/jpeg	etag:%2253200d20-100f8%22	http://seiya.wanmei.com/resources/jpg/140312/10151394609332890.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394609332890.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157488.shtml)
18:17:12	153861/153861	---M--	200	added ('OK')	image/jpeg	etag:%2253200d21-25905%22	http://seiya.wanmei.com/resources/jpg/140312/10151394609333775.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394609333775.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157488.shtml)
18:17:16	35137/35137	---M--	200	added ('OK')	image/jpeg	etag:%2253200365-8941%22	http://seiya.wanmei.com/resources/jpg/140312/10151394606842302.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394606842302.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157487.shtml)
18:17:20	27795/27795	---M--	200	added ('OK')	image/jpeg	etag:%2253200365-6c93%22	http://seiya.wanmei.com/resources/jpg/140312/10151394606842830.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394606842830.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157487.shtml)
18:17:25	93148/93148	---M--	200	added ('OK')	image/jpeg	etag:%2253200365-16bdc%22	http://seiya.wanmei.com/resources/jpg/140312/10151394606842551.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394606842551.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157487.shtml)
18:17:29	28518/28518	---M--	200	added ('OK')	image/jpeg	etag:%2253200364-6f66%22	http://seiya.wanmei.com/resources/jpg/140312/10151394606841821.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394606841821.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157487.shtml)
18:17:32	95087/95087	---M--	200	added ('OK')	image/jpeg	etag:%2253200366-1736f%22	http://seiya.wanmei.com/resources/jpg/140312/10151394606843002.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394606843002.jpg	(from http://seiya.wanmei.com/news/gamenews/20140312/157487.shtml)
18:17:37	60733/60733	---M--	200	added ('OK')	image/jpeg	etag:%22531ffbca-ed3d%22	http://seiya.wanmei.com/resources/jpg/140312/10151394604895168.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/140312/10151394604895168.jpg	(from http://seiya.wanmei.com/news/gamenews/20140311/157463.shtml)
